ཚུར་སྤྱོན་འདོད་,ཚུར་སྤྱོན། འདོད་
ཤེས་ནས་བཅོམ་,ཤེས་ནས། བཅོམ་
པ་ལས་དེའི་,པ་ལས། དེའི་
ངས་,གས་
པ་དང་འདུ་,པ་དང་། འདུ་
སུམ་གཉིས་བོར་,སུམ་གཉིས་དོར་
་ཤིག།,་ཤིག
བའི་སྦྱོར་པ་,བའི་སྦྱོར་བ་
སྨྲས་པ་ཡོད་,སྨྲས་པ། ཡོད་
བར་སེམས་ཕ་,བར་སེམས་པ་
༑སངས་,།སངས་
བྱོས་ཤིག་དང་ཁྱོད་,བྱོས་ཤིག །ཁྱོད་
གིས་སྔོན་ཆད་,གིས་སྔོན་ཅད་
ལ་ཐུག་།,ལ་ཐུག །
བཟུང་བ་མྱ་,བཟུང་བ། མྱ་
ཚངས་ཅན་དག་གདིང་,ཚངས་ཅན་གདིང་
སྦྱོང་བྱའི་ང་,སྦྱོང་བྱའི། ང་
ན་སྐུད་,ན་སྐྱེད་
པར་,འདི་ལྔ་དང་ལྡན་པའི་དགེ་སློང་ནི་དགག་དབྱེ་བྱེད་པར་
རབ་འབྱུང་,རབ་བྱུང་
ལས་རྙིངས་,ལས་རྙིང་
པར་ཞོག་ཅིག,པར་ཞོག་ཤིག
ད་ནས་སེམས་,ད་ནས། སེམས་
བདག་ལ་ལས་,བདག་ལ་ཕས་
གྱུར་ན་གང་,གྱུར་ན། གང་
པ་འགྲོལ་,པ་དགྲོལ་
དེ་ཚོར་,ཚོར་
ཅན་དམྱལ་པའི་,ཅན་དམྱལ་བའི་
དང་ལྡན་བ་,དང་ལྡན་པ་
་ཉེ་,། ཉེ་
ཆེ་བ་བསྐལ་,ཆེ་བ། བསྐལ་
།,བརྐྱང་ངོ་། །
ཅག་གིས་མཐོ་,ཅག་གིས་ཐོ་
མས་སམ་ལྟུང་,མས་སམ། ལྟུང་
་གནོད་,། གནོད་
མིང་ཀུན་ཏུ་,མིང་ཀུན་དུ་
སྙམ་ན་ཀླུའི་,སྙམ་ན། ཀླུའི་
དུ་འཁོད་པ་,དུ་འཁོད་དེ་
ཱ་,་
་ཁོ་,།ཁོ་
ེ་,ི་
བསྒྱུར་བས་,བསྒྱུར་བར་
སྐད་ཅེས་དགེ་,སྐད་ཅེས། དགེ་
པའི་སེམས་ ཙན་,པའི་སེམས་དང་ལྡན་པ། ཙན་
སྔོན་བྱུང་བ་,སྔོན་བྱུང་པ་
དུག་ཟོ་ཞིག་,དུག་ཟོ་ཤིག་
གསོ་སྤྱོང་,གསོ་སྦྱོང་
སྒྲོན་མེ་,སྒྲོན་མ་
བླུགས་དང་འབྲུ་,བླུགས་དང་། འབྲུ་
པ་བའི་,པ་པའི་
ནི་གློ་,ནི་བློ་
སྣོམས་ཤིག་ཕྱེད་,སྣོམས་ཤིག །ཕྱེད་
འདུག་པར་,འདུག་པ་
སེམས་ཏེ་དགེ་,སེམས་ཏེ།དགེ་
སྐྱེས་པ་དེ་,སྐྱེས་པ། དེ་
ནུ་སྒྲ་གཅན་,ནུ་སྒྲ་ཅན་
འགྱུར་རོ་ཞེས་,འགྱུར་རོ། །ཞེས་
ནེ་ཙོ་,ནེ་ཚོ་
གྱུར་ཏེ་།,གྱུར་ཏེ། །
རིམ་གྲོར་,རིམ་གྲོ་
དང་ལྷམ་,དང་། ལྷམ་
ུ་སྤྱད་བའི་,ུ་སྤྱད་པའི་
བྱ་སྟེ་འདུག་,བྱ་སྟེ། འདུག་
ཅེས་བསྒོ་ཞིག,ཅེས་བསྒོ་ཅིག
ཐོང་ཞིག་,ཐོང་ཤིག་
མདོ་གདོན་,འདོན་
བྱས་པ་ངང་,བྱས་པ། ངང་
འདུག་གོ་ཅེས་,འདུག་གོ་ཞེས་
་པ་,་
གནས་བར་,གནས་པར་
ཕུལ་ཅིག་དེ་,ཕུལ་ཅིག །དེ་
ཀུན་ཏུ་,ཀུན་དུ་
དབེན་པར་,དབེན་པ་
མཚན་མའམ་ཁྲོན་,མཚན་མའམ། ཁྲོན་
ཞེས་བགྱ,ཞེས་བྱ
མ་ལོག་པ་རྣམ་,མ་ལོག །རྣམ་
ཆག་གདབ,ཆག་བ
ཀྱི་ཀུན་ཏུ་,ཀྱི་ཀུན་དུ་
གཟུགས་འགགས་སྐྱེ་,གཟུགས་འགགས་པས་སྐྱེ་མཆེད་དྲུག་འགག །སྐྱེ་
དུས་དང་དབྱར་,དུས་དང་། དབྱར་
འཁོར་ ཚེ་,འཁོར་བ་དགྲོལ་བར་མཛད་ན། ཚེ་
གྲོང་གི་བཤ,གྲོང་གི་ཤ
བྱ་སྟེ་དགག་,བྱ་སྟེ། དགག་
པ་དང་འབྱེད་,པ་དང་། འབྱེད་
ཀྱང་རུང་,ཀྱང་རུང་། ཐག་རིང་པོར་གྱུར་ཀྱང་རུང་སྙམ་
མི་རུང་ངོ་སྙམ་,མི་རུང་སྙམ་
གནོད་པ་ཅུང་,གནོད་པ་ཆུང་
སྙམ་ནས་རྟོག་,སྙམ་ནས། རྟོག་
རྒྱལ་དུ་སྒྱེལ་,རྒྱལ་དུ་འགྱེལ་
ཡོད་དེ།,ཡོད་དོ།
མཐོང་བས་,མཐོང་བའི་
བགྱིད་དོ་།,བགྱིད་དོ། །
་འོན་,།འོན་
ཀྱང་མི་བསྒྱུར་,ཀྱང་མི་སྒྱུར་
ཕུལ་ཅིག་དེས་,ཕུལ་ཅིག །དེས་
ཏད,རྟན་ཁྱོད་ཀྱི་སྙུན་གྱི་ཟོ་ཇི་ལྟ་དེས་སྨྲས་པ། ཚེ་ད
གིས་གསོལ་པ་,གིས་གསོལ་བ་
སྲུལ་པོ་,སྲུལ་བོ་
གསོལ་ཅིག།,གསོལ་ཅིག
གྱུར་པས་གལ་,གྱུར་པས། གལ་
གིས་སྲིད་,གིས་སྲིང་
བསམས་པ་འདི་,བསམས་པ། འདི་
ཉིད་དུ་གཡར་,ཉིད་དུ་དབྱར་
་སྤྱུགས་,།སྤྱུགས་
སྔོ་བར་,སྔོ་བ་
ལགས་ན་གལ་,ལགས་ན། གལ་
མཛོད་ཅིག་བྲམ་,མཛོད་ཅིག །བྲམ་
གྲོ,དྲོ
ཚོགས་ཀྱིས་,ཚོགས་ཀྱི་
༑གལ་,།གལ་
པ་རྫ་བ་,པ་རྫབ་
ཡང་ཚིག་འཆག,ཡང་ཚིག །འཆག
བུ་དག་བད་,བུ་དག །བད་
ག་,ཀ་
གསོལ་ཅིག་།,གསོལ་ཅིག །
སྤྱོན་ཅིག།,སྤྱོན་ཅིག
པའོ།།དེའི་,པའོ།། །།དེའི་
རུང་ངམ་,རུང་ངམ།
རྗོད་ཅིག་དེས་,རྗོད་ཅིག །དེས་
བྱ,ཀྱ
ྲུ,་ནས་བྱུ
ལྷགས་ན་དེ་,ལྷགས་ན། དེ་
མོ་གནས་བ་,མོ་གནས་པ་
ློ,། འདི་ལ་ཕན་གདགས་པར་བྱའོ་སྙམ་ནས་དེས་དེ་ལ་སྨྲས་པ། བུ་མོ་ཁོ་བོ་ནི་ཆུང་མ་དང་བུས་ཀྱང་ཡལ་བར་བོར་བ་ལས། ཁོ
ལྕི་སྟེ་འདི་,ལྕི་སྟེ། འདི་
སྟེ་སྟོན་བའི་,སྟེ་སྟོན་པའི་
མཆིས་པར་།,མཆིས་པར། །
ཞུས་ཤིག་དེ་,ཞུས་ཤིག །དེ་
མི་བཟློག་ །,མི་བཟློག་པར་བྱའོ། །
ལྡན་པ་ཆོས་,ལྡན་པ། ཆོས་
གཤེགས་པ་འཇིག་,གཤེགས་པ། འཇིག་
ར་བརྗོད་བར་,ར་བརྗོད་པར་
ཡོངས་སུ་ངག་,ཡོངས་སུ་དག་
དམ་བཅས་བའི་,དམ་བཅས་པའི་
ཆབས་,ཚབས་
བཤད་པར་,བཤད་པ་
བོར་ནས་འདོང་,བོར་ནས་དོང་
གིས་ཀུན་ཏུ་,གིས་ཀུན་དུ་
རྣམ་,པའམ། རྣམ་
གཅག་,བཅག་
ཅིང་འདུག་།,ཅིང་འདུག །
ཁང་བརྩིགས་པ་,ཁང་བརྩིགས་ལ་
བཅད་དེ་ཡང་,བཅད་དེ། ཡང་
བསྔོ་བ་བྱ,བསྔོ་བ་གྱ
གང་ཡིན་ །,གང་ཡིན་པའོ། །
ཤིང་དང་རྩྭ་,ཤིང་དང་། རྩྭ་
བཅུའི་ཚོགས་,ཚོགས་
དུ་བཟླས་ དེ་,དུ་བཟླས་ཏེ། དེ་
རྟེན་བརྩིགས་,རྟེན་བརྩིག་
ཤིན་ཏུ་བཞོན་,ཤིན་ཏུ་གཞོན་
།འདི་,འདི་
ཅད་ཀུན་ཏུ་,ཅད་ཀུན་དུ་
གྱིས་,གྱི་
བ་རི་,བ་རི་སྟན་ལས་ལངས་ནས་
སྨྲས་པ་སྐྱོབ་,སྨྲས་པ། སྐྱོབ་
དག་གོ་།,དག་གོ། །
མཆིས་པས་མཐོ་,མཆིས་པས་ཐོ་
བདག་མཆིའོ་།,བདག་མཆིའོ། །
ཚུར་ཤེག,ཚུར་ཤོག
མ་,གས་
མིང་ཅིར་གདགས,མིང་ཅིར་བཏགས
བོས་ཀྱི་དེ་,བོས་ཀྱི་བར་དུ་མ་འོང་བར་སྡོད་ཅིག །དེ་
རྣམས་ཀྱི་ས་,རྣམས་ཀྱིས་
པར་བྱེད་འཕྱ་,པར་བྱེད། འཕྱ་
པ་དང,དང
བ་རེ་,བ་རི་
གིས་རྫས་འཁོས་,གིས་རྫས་མཁོས་
ཤེས་པ་རྨོངས་,ཤེས་པ། རྨོངས་
༑ཇི་,།ཇི་
ཡབ་ཀྱིས་,ཡབ་ཀྱི་
སོར་ཐང་,སོར་ཐར་
པས་ཀུན་ཏུ་,པས་ཀུན་དུ་
ནི་དབུས་བའི་,ནི་དབུས་པའི་
སྨྲས་ཀྱིས་མ་,སྨྲས་ཀྱིས། མ་
པའི་ཕྱོགས་ཤིག་,པའི་ཕྱོགས་གཅིག་
བསང་བ་དག་,བསང་བདག་
སྤེལ་བར་,སྤེལ་བ་
ལགས་པ་དེ་ནི་,ལགས་པ་ནི་
ཅག་ཚོང་པར་,ཅག་ཚོང་བར་
ཆོས་འདུལ་པ་,ཆོས་འདུལ་བ་
ཨེར་ཁའི་,ཨེར་ཀའི་
བ་སྐྱེས་,བ་སྐྱེ་
བར་འཁོར་ན་,བར་འཁོར་བ་ན་
ལ་ནི་།,ལ་ནི། །
ཅིག་ནི་གསིལ་,ཅིག་ནི་བསིལ་
ྲིམ་པར་ །,ྲིམ་པར་བྱེད་དོ། །
འགྲམ་པ་ལ་བསྟད་,འགྲམ་པ་གཏད་
ལྟ་སྟེ་ལོངས་,ལྟ་སྟེ། ལོངས་
སྤྱོན་ཅིག་འགའ་,སྤྱོན་ཅིག །འགའ་
བདག་ལ་རྨ,བདག་ལ་སྨ
ལྡན་པ་དག་ཁྱེད་,ལྡན་པ་ཁྱེད་
དུ་གཟིམས་༄༅།,དུ་གཟིམས།
བར་སེམས་ཤེས་,བར་སེམས་ཞེས་
རྡོ་,རྔོ་
བྱེད་ན་དགེ་,བྱེད་ན། དགེ་
རྟོགས་ཤིག་བཅོམ་,རྟོགས་ཤིག །བཅོམ་
རྒྱུས་ལོང་ཞིག་,རྒྱུས་ལོང་ཤིག་
ཤེས་ཀོའུ་དི་,ཤེས་ཀཽཎྜི་
མར་,བུར་
བ་ཡིན་ནོ་,བ་ཡིན་
ཡང་རུང་༄༅།,ཡང་རུང་ངོ་།
ཡང་ནི་།,ཡང་ནི། །
ལས་བུ་ཕོ་དང་,ལས་བུ་དང་
དང་ལྡན་ མང་,དང་ལྡན་པ་དང་། མང་
གི་ཡུལ་ལ་,གི་ཡུལ་ན་
གནས་པར་,གནས་པ་
དག་སློབ་དུ་,དག་སློབ་ཏུ་
དགའ་ནས་ཆེ་,དགའ་ནས་ཚེ་
འབྱོར་པ་རྒྱས་,འབྱོར་པ། རྒྱས་
ཇི་ཙམ་ན་,ཇི་ཙམ་
མཐའ་སྦུ་,མཐའ་སྤུ་
སུ་གྱུར་པ།,སུ་གྱུར་བ།
གི་ཉེ་ གནས་,གི་ཉེ་འཁོར་མ་གཏོགས་པར་དགོན་པ་ལ་ཐུག་པ་དང་། གནས་
རྩུབ་པོ་ཕྱུང་,རྩུབ་པོ་བྱུང་
བར་མི་,བར་མ་
དུ་མི་ཤིག་,དུ་མི་འོང་བ་ཡིན་གྱིས་དམ་པ་མ་ཡིན་པའི་ཆོས་སྡིག་པ་སྤོང་ཤིག་
ལ་སོགས་བ་,ལ་སོགས་པ་
ཡིན་ནོ་།,ཡིན་ནོ།། །།
སློང་གཅིག་བུ་,སློང་གཅིག་པུ་
གསོ་སྦྱོང་ནི་བཅ,གསོ་སྦྱོང་བཅ
ཡིད་གིས་,ཡིད་གཉིས་ཀྱིས་དོན་དུ་གཉེར་བ་ཡིད་གཉིས་ཀྱི་ཡོ་བྱད་ཅན་དེ་དག་གིས་
ཚོགས་པ་དང།,ཚོགས་པ།
ཡང་བཏོན་དགེ་,ཡང་བཏོན། དགེ་
གང་གི་ཆེ་,གང་གི་ཚེ་
་སྩལ་,་སྨྲས་
བགོས་ཏེ་ཡང་,བགོས་ཏེ། ཡང་
ཆུ་ །,ཆུ་ལྐོག་མ་ནུབ་ཙམ་ལ་འབོག་པར་མི་བྱའོ། །
ཡོད་ཀྱི་ཤཱཀྱའི་,ཡོད་ཀྱི། ཤཱཀྱའི་
ཆད་དང་ མ་,ཆད་དང་། ཚངས་པར་སྤྱོད་པའི་བར་ཆད་དུ་འགྱུར་གྱིས། མ་
འདུ་བར་ དེ་,འདུ་བར་མི་འགྱུར་བ་དེ་ལྟར་བྱའོ་སྙམ་ནས། དེ་
གི་བུ་ ནོར་,གི་བུ་ལོན་འཇལ་བར་བྱེད་པ་དང་། ནོར་
བདག་གིས་,བདག་གི་
དེ་རབ་,རབ་
གཉིས་སྨྲ་བར་,གཉིས་སྨྲ་
གྲོང་ཁྱེར་ཝཱ་,གྲོང་ཁྱེར་བཱ་
འདུག་གོ་ཇི་,འདུག་གོ། །ཇི་
རྒུར་,སྒུར་
དེ་དག་གིས་ལེགས་,དེ་དག་ལེགས་
ཆད་,པ་ཁྱོད་
པ་དང་གཞན་,པ་དང་། གཞན་
ལ་གསོལ་བ་,ལ་གསོལ་པ་
ཇི་སྲིད་པར་,ཇི་སྲིད་བར་
བསད་བ་,བསད་པ་
གནས་བརྟན་འད,གནས་བརྟན་ད
སྙམ་མམ་ཅི་,སྙམ་མམ། ཅི་
༑བྲམ་,།བྲམ་
བ་བྱེ་,བ་བྱ་
༑ཁྱོད་,།ཁྱོད་
ྲི་,་
མི་བྱ་ལོ་,མི་བྱ། ལོ་
བཏོད་,གདོད་
དེའོ་,དེའི་
ཅིང་རྙེད་པ་རྙེད་ནས་,ཅིང་རྙེད་ནས་
བཅས་པ་འདི་དགེ་,བཅས་པ་དགེ་
རྒྱལ་བུ་རྒྱལ་བྱེད་,རྒྱལ་བྱེད་
བཞིན་དུ་དེ་ཕྱིར་,བཞིན་དུ་ཕྱིར་
ལྟ་སྟེ་གཙུག་,ལྟ་སྟེ།གཙུག་
འདི་ལྟར་བཅད་,འདི་ལྟར་གཅད་
དུ་འཁོང་,དུ་འཁོད་
གྱི་གྲོང་ག་,གྱི་གྲོང་ཁྱེར་ཆེ་
དེ་ཕྱེམ་,དེ་ཕྱི་
བྱེད་ཀྱིས།,བྱེད་ཀྱི།
པའི་,བའི་
ཁྱེའུ་རྣམས་པ་,ཁྱེའུ་རྣམས་སྤ་
མ་བརྐྱང་བ་,མ་བརྐྱང་པ་
པ་འོད་,པ་འོངས་
དགེ་བའི་ལས་,དགེ་བ་
གྱིས་བརྟོལ་བ་,གྱིས་བརྟོལ་པ་
བས་,པས་
བ་མྱུར་པར་,བ་མྱུར་བར་
ལས་འོངས་རྒྱ་,ལས་འོངས། རྒྱ་
བོ་ལ་སྨ,བོ་ལ་རྨ
སྨྲས་པ་རྒན་,སྨྲས་པ། རྒན་
དུ་,སུ་
རི་ཀཱ་ས་,རི་ཀཱས་
སྦྱོང་གོའུ་,སྦྱོང་གཽ་
ཏུ་འགྱུར་པ་,ཏུ་འགྱུར་བ་
ཞིག་འདུག་བ་,ཞིག་འདུག་པ་
དོང་སྟེ་འཁོད་,དོང་སྟེ། འཁོད་
བྱ་སྟེ་ཡང་,བྱ་སྟེ། ཡང་
་དབྱེན་,། དབྱེན་
ཞེས་གསུངས་,ཞེས་གསུང་
བཟུང་ངམ་བཙོན་,བཟུང་ངམ། བཙོན་
དམན་པར་,དམན་པ་
པ་སྐྱེས་བས,པ་སྐྱེས་པས
མཚན་མ་ བྱང་,མཚན་མ་བརྟན་པོ་ལགས། བྱང་
ཐག་,དག་
པ་མོའུ་,པ་མཽད་
དག་མེད་བར་,དག་མེད་པར་
མི་སྨྲའི་,མི་སྨྲས་
དབྱེ་ལེན་,དབྱེ་ལན་
བཀྲེས་སོ་།,བཀྲེས་སོ། །
བཅོམ་པ་གཅིག་,བཅོམ་པ་ཅིག་
དུ་སྐྱེས་,དུ་སྐྱེ་
དུས་བགྱིས་,དུས་བགྱིད་
ཀྱང་རུང་སོ་,ཀྱང་རུང་། སོ་
བར་བྱ་བ་སྟེ།,བར་བྱ་སྟེ།
བཅད་པར་,བཅད་པ་
གནས་པར་བསྒྲུབ་,གནས་པར་སྒྲུབ་
སྙམ་ནས་ཆོས་,སྙམ་ནས། ཆོས་
ྭགས་,གས་
༑ ལུག་,། ལུག་
རབ་ཏུ་འབྱུང་,རབ་ཏུ་དབྱུང་
དཀྱིལ་འཁོར་པའོ།,དཀྱིལ་འཁོར་བའོ།
ྦུབ་,་བུབ་
ག་,་
སུམ་ཆར་འདོ,སུམ་ཆར་དོ
གནས་དང་,གནས་བརྟན་གནས་ཁང་ཆེ་གེ་མོ་ནི་རྙེད་པ་དང་བཅས་པ། གོས་དང་
བག་གསར་,བག་སར་
བསེང་པོ་རིད་,བསེང་པོ། རིད་
ལ་ཉལ་པ་,ལ་ཉལ་བ་
པ་ཡི་།,པ་ཡི། །
དག་དོག་ས་,དག་དོགས་
ལྟར་བྱའོ་།ཞེས་,ལྟར་བྱའོ་ཞེས་
པའི་མདོག་,པའི་མདོ་
གཞུག་གོ་གལ་,གཞུག་གོ། །གལ་
བར་བྱས་,བར་བྱ་
མེད་དམ་མ་,མེད་དམ། མ་
བུ་དང་དགྲ་,བུ་དང་། དགྲ་
དྲིས་པ་ཡབ་,དྲིས་པ། ཡབ་
ཞེ་ན་འདུན་,ཞེ་ན། འདུན་
ང་ཚུལ་ འདི་,ང་ཚུལ་བཞིན་ཡིད་ལ་བྱེད་པ་ན། འདི་
ལ་ཐུག་པའི་,ལ་ཐུག་གི་
སྦྱོང་བྱའོ་།,སྦྱོང་བྱའོ། །
ཆད་དེ་དགེ་,ཆད་དོ། །དགེ་
བྱུང་ཤིག་དེ་,བྱུང་ཤིག །དེ་
དེའི་ཆེ་,དེའི་ཚེ་
ལས་སོ་།,ལས་སོ།། །།
ནས་གྲོང་ །,ནས་གྲོང་དུ་བསོད་སྙོམས་ལ་འཇུག་ཁོམ་པར་བྱའོ། །
པ་རྔོ་,པ་རྡོ་
ཤེས་ནས་བཅོམ་,ཤེས་ནས།བཅོམ་
གནས་པ་ དེ་,གནས་པ་མཉམ་པ་དག་ལྷགས་ན། དེ་
དག་ཁྱེད་,དག་ཁྱོད་
ཏེ་ཤི་ཞེས་ཟེར་,ཏེ་ཤི་ཟེར་
གིས་གནས་འད,གིས་གནས་ད
ཟེའི་ཁྱེའུ་བང་,ཟེའི་ཁྱེའུ་པང་
མི་གཙང་པ་,མི་གཙང་བ་
ནས་སོ་།,ནས་སོ། །
གྱུར་ན་བདག་,གྱུར་ན། བདག་
ལྷག་བའི་,ལྷག་པའི་
སོང་ལས་,སོང་ལ་
ཉམ་ཆུང་པ་,ཉམ་ཆུང་བ་
སྐད་སྦྲིང་,སྐད་སྤྲིང་
གི་ཚེ་སངས་,གི་ཚེ། སངས་
ཕ་རོལ་ཏུ་,ཕ་རོལ་དུ་
དཔྱ་ཉུང་དུ་,དཔྱ་ཉུང་ངུ་
ཇི་ལྟར་,ཇི་ལྟ་
དགེ་སློང་དག་ཁ་,དགེ་སློང་ཁ་
ཆུ་འབྲིམ་,ཆུ་འགྲིམ་
སྨྲས་པ་གྲོ་,སྨྲས་པ། གྲོ་
དེ་ཁ་ས,དེ་ཁས
སྙམ་དུ་ དགེ་,སྙམ་དུ་སེམས་ཏེ། དགེ་
ི་,ེ་
དག་འདུག་ དེ་,དག་འདུག་ཅིང་མཐུན་པར་གྱུར་པ་ན། དེ་
ཡོད་དེ་དེར་,ཡོད་དེ། དེར་
ནས་སྨེད་,ནས་སྨོད་
གྱིས་སྐྱེས་,གྱིས་སྐྱེ་
ཞེས་ཁ་དོན་,ཞེས་ཁ་ཏོན་
རྣལ་འབྱོར་བསྒོམ་,རྣལ་འབྱོར་སྒོམ་
གིས་བདག་ལ་,གིས་བདག་
པོ་བསྐུམ་,པོ་བཀུམ་
སྤོང་བ་བའི་,སྤོང་བའི་
སོང་ནས།,སོང་ན།
སྩལ་པ་མདོ་,སྩལ་པ། མདོ་
བཟླས་ཏེ་༄༅།,བཟླས་ཏེ།
ཡང་དག་པར་གཞག་,ཡང་དག་བཞག་
པར་བགྱིའོ་༄༅།,པར་བགྱིའོ།
གསོལ་ན་ཐུགས་,གསོལ་ན། ཐུགས་
ལྟ་སྟེ་དཔེར་,ལྟ་སྟེ། དཔེར་
ཁྲིད་དེ་ཕྱོགས་,ཁྲིད་དེ། ཕྱོགས་
དག་ལ་ཡང་འགལ་,དག་ལ་འགལ་
བ་,པ་
མ་ཡིན་པ་ཡིན་ནམ་,མ་ཡིན་ནམ་
རབ་སྤངས་པ།,རབ་སྤངས་ལ།
གཞུག་ཅིག་།,གཞུག་ཅིག །
ཉོན་ཅིག་འདི་,ཉོན་ཅིག །འདི་
འདི་དག་ཅུང་,འདི་དག་ཆུང་
པ་འགགས་མངོན་,པ་འགགས་པས་ལེན་པ་འགག་གོ་སྙམ་དུ་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་མངོན་
ངེས་,དེས་
ལེགས་པའི་,ལེགས་པར་
།དེ་,དེ་
པོ་དག་ དེ་,པོ་དག་སྙིང་རྗེ་རྗེ་སྐད་དུ་ངུ་། དེ་
